PAPER 1,,,,,,,,

"Table A1: Proven re-offending outcomes for matched pairs of offenders where one sentencing type is an immediate custodial sentence in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³
Matched pairs (and unmatched 'treated' offenders),,"42,352 (0)",,,,"36,391 (5)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Community Orders,,55.50%,2.34,31.90%,,56.20%,2.44,33.30%
Difference ,,6.8 ***,0.89 ***,11.4 ***,,6.4 ***,0.95 ***,11.1 ***

Matched pairs (and unmatched 'treated' offenders),,"42,288 (64)",,,,"36,358 (38)",,
Immediate Custody (less than 12 months) †,,62.20%,3.21,43.20%,,62.50%,3.37,44.40%
Suspended Sentence Orders,,53.20%,2.04,54.30%,,53.90%,2.23,55.50%
Difference ,,9.1 ***,1.17 ***,-11.1 ***,,8.6 ***,1.14 ***,-11.1 ***

Matched pairs (and unmatched 'treated' offenders),,42346 (17),,,,36596 (17),,
Immediate Custody (less than 12 months) †,,62.30%,3.22,N/A,,62.60%,3.39,N/A
Court Orders (Community Orders and SSOs),,55.10%,2.28,N/A,,55.70%,2.45,N/A
Difference ,,7.2 ***,0.95 ***,N/A,,6.8 ***,0.94 ***,N/A

Matched pairs (and unmatched 'treated' offenders),,"42,353 (0)",,,,"36,396 (0)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Immediate Custody (1 to 4 years),,49.50%,2.19,42.80%,,50.50%,2.02,47.80%
Difference ,,12.8 ***,1.04 ***,0.4,,12.0 ***,1.37 ***,-3.4 ***

Matched pairs (and unmatched 'treated' offenders),,"7,472 (8)",,,,"7,088 (4)",,
Immediate Custody (less than or equal to 6 months),,56.80%,2.64,40.50%,,55.20%,2.64,42.10%
Immediate Custody (more than 6 to less than 12 months) †,,52.20%,2.34,41.50%,,50.30%,2.34,41.30%
Difference ,,4.6 ***,0.30 ***,-1,,4.8 ***,0.30 ***,1.5
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,,,,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,,,,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,,,,,,


"Table A2: Proven re-offending outcomes for matched pairs of offenders for sentences other than custodial in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate
Matched pairs (and unmatched 'treated' offenders),,"42,085 (2)",,,,"43,069 (5)",,
Community Orders,,37.70%,1.24,25.60%,,36.80%,1.24,25.60%
Suspended Sentence Orders †,,34.40%,1.06,47.70%,,33.60%,1.07,48.10%
Difference ,,3.3 ***,0.18 ***,-22.2 ***,,3.2 ***,0.17 ***,-22.5 ***

Matched pairs (and unmatched 'treated' offenders),,"62,450 (8)",,,,"67,457 (3)",,
Community Orders,,39.20%,1.37,23.00%,,39.60%,1.42,23.20%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,3.7 ***,0.19 ***,5.8 ***,,5.1 ***,0.27 ***,5.4 ***

Matched pairs (and unmatched 'treated' offenders),,"121,746 (0)",,,,"117,646 (0)",,
Community Orders †,,38.60%,1.29,24.60%,,38.70%,1.35,25.10%
Fines (recorded by the police),,37.50%,1.28,17.50%,,37.80%,1.32,18.00%
Difference ,,1.1 ***,0.01,7.1 ***,,0.9 ***,0.03 *,7.2 ***

Matched pairs (and unmatched 'treated' offenders),,"62,455 (3)",,,,"67,449 (11)",,
Fines (recorded by the police),,40.60%,1.49,16.90%,,40.00%,1.48,16.90%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,5.1 ***,0.30 ***,-0.3,,5.5 ***,0.32 ***,-1.0 **
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,

"Table A3: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving a community order in England and Wales, for 2010.",,,

Days into one year follow-up period,Immediate Custody (less than 12 months),Community Orders,Difference (percentage points)
Drugs import/export/ production/supply,,0.348,0.034,<0.001,,-0.737,0.056,<0.001,,-0.266,0.037,<0.001,,-0.941,0.061,<0.001,,,,
Drugs possession/small scale supply,,-0.325,0.027,<0.001,,1.244,0.021,<0.001,,-2.221,0.018,<0.001,,-0.913,0.02,<0.001,,,,
Other,,-0.11,0.034,<0.01,,0.799,0.028,<0.001,,-2.042,0.023,<0.001,,-1.118,0.025,<0.001,,,,
Tier 1 Severity,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,,,
Tier 2 Severity,,-0.897,0.108,<0.001,,0.709,0.181,<0.001,,-0.218,0.165,0.186,,0.565,0.238,<0.05,,,,
Tier 3 Severity,,-1.683,0.043,<0.001,,1.378,0.12,<0.001,,-1.723,0.118,<0.001,,-0.284,0.166,0.086,,,,
Age,,0.01,0.004,<0.05,,-0.035,0.004,<0.001,,0.052,0.003,<0.001,,-0.005,0.003,0.149,,,,
Constant,,0.512,0.078,<0.001,,-2.949,0.132,<0.001,,2.13,0.127,<0.001,,-0.92,0.175,<0.001,,,,

"Table C3: Logistic regression model output showing the statistically significant offender and offence characteristics that affect offenders receiving a custodial sentencing outcome, for 2009; England and Wales",,,,,,,,,,,,,,,,,,,,

,,Immediate Custody <12 months (1) compared with Community Orders (0),,,,Immediate Custody <12 months (1) compared with Suspended Sentence Orders (0),,,,Immediate Custody <12 months (1) compared with Court Orders (0),,,,Immediate Custody 1 to 4 years (1) compared with Immediate Custody <12 months (0),,,,Immediate Custody more than 6 to less than 12 months (1) compared with Immediate Custody less than or equal to 6 months (0),,
Offender Characteristics,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value

Ethnicity,,,,,,,,,,,,,,,,,,,,
White ,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Black,,0.403,0.022,<0.001,,0.175,0.026,<0.001,,0.322,0.021,<0.001,,0.015,0.034,0.666,,-0.101,0.047,<0.05
Asian,,0.393,0.029,<0.001,,0.117,0.034,0.001,,0.302,0.027,<0.001,,0.002,0.047,0.974,,-0.114,0.062,0.067
Other  ,,1.072,0.056,<0.001,,0.881,0.07,<0.001,,0.994,0.052,<0.001,,0.734,0.105,<0.001,,-0.567,0.12,<0.001
Unknown,,0.101,0.059,0.08,,0.06,0.07,<0.01,,0.067,0.057,0.235,,-0.128,0.096,0.185,,0.075,0.124,0.547
Gender,,,,,,,,,,,,,,,,,,,,
Male,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Female,,-0.356,0.02,<0.001,,-0.369,0.025,<0.001,,-0.363,0.019,<0.001,,0.252,0.04,<0.001,,-0.182,0.049,<0.001
Criminal History,,,,,,,,,,,,,,,,,,,,
Number of previous offences,,-0.001,0.001,0.133,,-0.004,0.001,<0.001,,-0.006,0.001,<0.001,,-0.019,0.002,<0.001,,0.008,0.002,<0.001
Number of previous Tier 1 offences,,-,-,-,,-,-,-,,-,-,-,,-,-,-,,0.131,0.05,<0.01
Number of previous Tier 2 offences,,-,-,-,,-,-,-,,-0.034,0.003,<0.001,,-,-,-,,0.017,0.007,<0.05
Copas Rate,,1.174,0.021,<0.001,,0.942,0.025,<0.001,,0.966,0.017,<0.001,,0.49,0.035,<0.001,,-0.543,0.044,<0.001
Age at first offence,,0.053,0.004,<0.001,,0.054,0.005,<0.001,,0.052,0.004,<0.001,,0.143,0.007,<0.001,,-0.046,0.009,<0.001
Number of previous custodial sentences,,0.139,0.004,<0.001,,0.082,0.005,<0.001,,0.105,0.003,<0.001,,-0.025,0.006,<0.001,,-0.005,0.008,0.576
Number of previous court orders,,0.034,0.006,<0.001,,-0.019,0.007,<0.01,,0.009,0.005,0.119,,-0.022,0.01,<0.05,,0.076,0.013,<0.001
Number of previous convictions,,-0.045,0.003,<0.001,,-0.014,0.003,<0.001,,-,-,-,,0.06,0.005,<0.001,,-0.018,0.006,<0.01
Number of previous cautions,,-0.166,0.013,<0.001,,-0.048,0.015,<0.01,,-0.099,0.012,<0.001,,0.094,0.017,<0.001,,0.028,0.019,0.131
Index Offence,,,,,,,,,,,,,,,,,,,,
Violence,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Robbery,,0.965,0.136,<0.001,,-0.058,0.14,0.679,,0.342,0.118,<0.01,,-1.321,0.18,<0.001,,1.504,0.254,<0.001
Public order or riot,,-0.219,0.028,<0.001,,-0.038,0.033,0.243,,-0.17,0.027,<0.001,,-0.214,0.044,<0.001,,0.421,0.056,<0.001
Sexual,,0.101,0.068,0.135,,0.94,0.084,<0.001,,0.454,0.063,<0.001,,0.228,0.089,<0.05,,-0.58,0.144,<0.001
Sexual (Child),,0.936,0.081,<0.001,,0.885,0.088,<0.001,,0.89,0.075,<0.001,,-1.409,0.083,<0.001,,0.985,0.141,<0.001
Sexual (Soliciting or Prostitution),,1.359,0.23,<0.001,,1.206,0.269,<0.001,,1.249,0.202,<0.001,,-0.013,0.298,0.966,,-0.096,0.385,0.804
Domestic burglary,,-0.027,0.096,0.781,,-0.084,0.116,0.471,,-0.096,0.091,0.287,,-0.157,0.168,0.351,,0.48,0.209,<0.05
Other burglary,,-0.282,0.036,<0.001,,0.044,0.044,0.317,,-0.161,0.034,<0.001,,-0.514,0.049,<0.001,,0.4,0.067,<0.001
Theft,,-0.349,0.019,<0.001,,0.537,0.024,<0.001,,-0.127,0.018,<0.001,,0.908,0.037,<0.001,,-0.352,0.042,<0.001
Handling,,-0.545,0.049,<0.001,,-0.064,0.059,0.28,,-0.378,0.047,<0.001,,-0.351,0.071,<0.001,,0.522,0.092,<0.001
Fraud and forgery,,0.482,0.034,<0.001,,0.442,0.039,<0.001,,0.421,0.032,<0.001,,-0.077,0.053,0.145,,0.669,0.064,<0.001
Absconding or bail offences,,0.184,0.039,<0.001,,1.24,0.06,<0.001,,0.414,0.037,<0.001,,0.905,0.083,<0.001,,-0.903,0.106,<0.001
Taking and driving away and related offences,,-0.308,0.065,<0.001,,0.257,0.086,<0.01,,-0.118,0.063,0.059,,1.516,0.159,<0.001,,-0.613,0.168,<0.001
Theft from vehicles,,-0.623,0.099,<0.001,,0.523,0.127,<0.001,,-0.242,0.095,<0.05,,2.726,0.189,<0.001,,-0.561,0.221,<0.05
Other motoring offences,,0.271,0.026,<0.001,,0.184,0.03,<0.001,,0.265,0.024,<0.001,,0.634,0.046,<0.001,,-0.226,0.055,<0.001
Drink driving offences,,-0.548,0.033,<0.001,,0.009,0.039,0.829,,-0.405,0.032,<0.001,,2.331,0.142,<0.001,,-1.417,0.125,<0.001
Criminal or malicious damage,,-0.932,0.036,<0.001,,0.462,0.051,<0.001,,-0.642,0.035,<0.001,,-0.06,0.063,0.339,,-0.889,0.113,<0.001
Drugs import/export/ production/supply,,-1.011,0.073,<0.001,,-1.123,0.075,<0.001,,-1.061,0.07,<0.001,,-2.821,0.074,<0.001,,0.933,0.138,<0.001
Drugs possession/small scale supply,,-1.197,0.038,<0.001,,-0.406,0.044,<0.001,,-0.973,0.037,<0.001,,-1.777,0.044,<0.001,,0.234,0.083,<0.01
Other,,0.62,0.033,<0.001,,0.763,0.04,<0.001,,0.65,0.03,<0.001,,0.519,0.058,<0.001,,-0.283,0.068,<0.001
Tier 1 Severity,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Tier 2 Severity,,-0.574,0.107,<0.001,,0.338,0.121,<0.01,,0.002,0.098,0.981,,0.448,0.171,0.009,,-1.065,0.222,<0.001
Tier 3 Severity,,-0.809,0.066,<0.001,,0.622,0.059,<0.001,,-0.085,0.056,0.126,,2.664,0.054,<0.001,,-1.832,0.105,<0.001
Age,,-0.015,0.004,<0.01,,-0.029,0.005,<0.001,,-0.025,0.004,<0.001,,-0.084,0.007,<0.001,,0.003,0.01,0.784
Constant,,0.489,0.098,<0.001,,-0.13,0.103,0.21,,-0.726,0.087,<0.001,,1.651,0.13,<0.001,,0.398,0.183,<0.05

"Table C4: Logistic regression model output showing the statistically significant offender and offence characteristics that affect offenders receiving a sentencing outcome other than immediate custody, for 2009; England and Wales",,,,,,,,,,,,,,,,,,,,

,,Suspended Sentence Orders (1) compared with Community Orders (0),,,,Conditional Discharges (1) compared with Community Orders (0),,,,Community Orders (1) compared with Fines (0),,,,Conditional Discharges (1) compared with Fines (0),,
Offender Characteristics,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value

Ethnicity,,,,,,,,,,,,,,,,
White ,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Black,,0.239,0.021,<0.001,,0.004,0.021,0.845,,-0.214,0.016,<0.001,,-0.15,0.02,<0.001
Asian,,0.246,0.026,<0.001,,-0.193,0.028,<0.001,,-0.131,0.02,<0.001,,-0.242,0.027,<0.001
Other  ,,0.19,0.063,<0.01,,0.32,0.055,<0.001,,-0.301,0.045,<0.001,,0.156,0.052,<0.01
Unknown,,-0.083,0.048,0.083,,0.206,0.039,<0.001,,-0.608,0.031,<0.001,,-0.395,0.035,<0.001
Gender,,,,,,,,,,,,,,,,
Male,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Female,,-0.03,0.017,0.083,,0.373,0.014,<0.001,,0.207,0.013,<0.001,,0.625,0.014,<0.001
Criminal History,,,,,,,,,,,,,,,,
Number of previous offences,,0.002,0.001,0.067,,-0.005,0.001,<0.001,,0.011,0.001,<0.001,,0.076,0.017,<0.001
Number of previous Tier 2 offences,,-,-,-,,-,-,-,,-,-,-,,-0.03,0.017,0.076
Number of previous Tier 3 offences,,-,-,-,,-,-,-,,-,-,-,,-0.067,0.016,<0.001
Copas Rate,,0.07,0.02,<0.01,,-0.375,0.018,<0.001,,0.183,0.014,<0.001,,-0.448,0.017,<0.001
Age at first offence,,-0.001,0.004,0.699,,0.015,0.003,<0.001,,-0.011,0.003,<0.001,,0.006,0.003,0.039
Number of previous custodial sentences,,0.048,0.005,<0.001,,0.002,0.004,0.699,,0.014,0.003,<0.001,,0.013,0.004,0.002
Number of previous court orders,,0.082,0.007,<0.001,,-0.057,0.005,<0.001,,0.106,0.004,<0.001,,0.081,0.005,<0.001
Number of previous convictions,,-0.02,0.003,<0.001,,0.048,0.003,<0.001,,-0.07,0.002,<0.001,,-0.022,0.002,<0.001
Number of previous cautions,,-0.129,0.013,<0.001,,0.136,0.012,<0.001,,-0.055,0.009,<0.001,,0.097,0.011,<0.001
Index Offence,,,,,,,,,,,,,,,,
Violence,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Robbery,,1.109,0.122,<0.001,,-2.136,0.522,<0.001,,2.356,0.716,0.001,,0.026,0.897,0.977
Public order or riot,,-0.104,0.024,<0.001,,1.742,0.019,<0.001,,-2.295,0.017,<0.001,,-0.481,0.018,<0.001
Sexual,,-1.271,0.077,<0.001,,-0.164,0.088,0.065,,-0.374,0.069,<0.001,,-0.455,0.096,<0.001
Sexual (Child),,0.023,0.069,0.735,,-2.286,0.192,<0.001,,3.193,0.292,<0.001,,0.947,0.348,0.006
Sexual (Soliciting or Prostitution),,0.356,0.271,0.189,,3.025,0.18,<0.001,,-3.885,0.17,<0.001,,-0.846,0.078,<0.001
Domestic burglary,,0.113,0.094,0.232,,-1.119,0.173,<0.001,,1.594,0.209,<0.001,,0.401,0.265,0.131
Other burglary,,-0.372,0.037,<0.001,,-0.556,0.053,<0.001,,0.887,0.052,<0.001,,0.319,0.069,<0.001
Theft,,-0.757,0.02,<0.001,,0.987,0.017,<0.001,,-0.644,0.016,<0.001,,0.411,0.019,<0.001
Handling,,-0.453,0.046,<0.001,,0.137,0.048,<0.01,,-0.111,0.043,<0.05,,0.037,0.056,0.514
Fraud and forgery,,0.221,0.028,<0.001,,0.228,0.03,<0.001,,-0.216,0.029,<0.001,,0.04,0.034,0.24
Absconding or bail offences,,-0.973,0.055,<0.001,,0.629,0.038,<0.001,,-2.198,0.026,<0.001,,-1.494,0.035,<0.001
Taking and driving away and related offences,,-0.745,0.072,<0.001,,-0.727,0.092,<0.001,,0.139,0.061,<0.05,,-0.678,0.103,<0.001
Theft from vehicles,,-1.184,0.106,<0.001,,0.793,0.143,<0.001,,-1.141,0.123,<0.001,,-0.38,0.178,0.033
Other motoring offences,,0.073,0.024,<0.01,,-0.852,0.04,<0.001,,-1.79,0.018,<0.001,,-2.809,0.04,<0.001
Drink driving offences,,-0.72,0.027,<0.001,,-2.286,0.054,<0.001,,-2.516,0.016,<0.001,,-4.85,0.053,<0.001
Criminal or malicious damage,,-1.352,0.04,<0.001,,1.603,0.02,<0.001,,-1.067,0.02,<0.001,,0.596,0.022,<0.001
Drugs import/export/ production/supply,,0.308,0.039,<0.001,,-0.784,0.07,<0.001,,-0.267,0.042,<0.001,,-1.013,0.074,<0.001
Drugs possession/small scale supply,,-0.487,0.028,<0.001,,1.135,0.022,<0.001,,-2.104,0.018,<0.001,,-0.902,0.021,<0.001
Other,,-0.038,0.034,0.267,,0.847,0.029,<0.001,,-1.975,0.023,<0.001,,-1.018,0.026,<0.001
Tier 1 Severity,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Tier 2 Severity,,-1.232,0.099,<0.001,,0.916,0.191,<0.001,,-0.386,0.167,<0.05,,0.566,0.244,0.02
Tier 3 Severity,,-1.722,0.048,<0.001,,1.434,0.139,<0.001,,-1.733,0.128,<0.001,,-0.283,0.182,0.121
Age,,0.011,0.004,<0.01,,-0.035,0.004,<0.001,,0.054,0.003,<0.001,,0.002,0.003,0.628
Constant,,0.67,0.083,<0.001,,-3.318,0.151,<0.001,,2.383,0.136,<0.001,,-1.072,0.191,<0.001


"Table D1: Post-matching standardised differences for offenders who received an immediate custodial sentence of less than 12 months matched to offenders receiving a community order in England and Wales, for 2009 and 2010",,,,,,,,,,,,,,,,


,,2009,,,,2010,,,,,,,,,,
,,Immediate Custody (less than 12 months),Community Orders,Standardised Difference,,Immediate Custody (less than 12 months),Community Orders,Standardised Difference,,,,,,,,

Number of matched offenders,,"42,352","42,352",,,"33,463","33,463",,,,,,,,,

Ethnicity,,,,,,,,,,,,,,,,
White,,82.90%,82.80%,0.10%,,82.80%,82.20%,1.80%,,,,,,,,
Black,,9.50%,9.70%,0.40%,,9.50%,10.00%,1.60%,,,,,,,,
Asian,,5.00%,4.90%,0.60%,,5.00%,5.20%,0.90%,,,,,,,,
Other,,1.60%,1.70%,0.80%,,1.70%,1.80%,0.10%,,,,,,,,
Unknown,,1.00%,0.90%,0.80%,,0.90%,0.90%,0.10%

Gender,,,,,,,,
Female,,10.30%,10.20%,0.20%,,10.70%,10.40%,0.90%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.2,31.2,0.10%,,31.5,31.5,0.20%
Violence,,25.00%,23.90%,2.60%,,25.20%,23.70%,3.30%
Robbery,,0.50%,0.50%,1.00%,,0.50%,0.50%,0.20%
Public Order,,5.20%,5.10%,0.20%,,5.10%,5.10%,0.10%
Sexual,,1.10%,1.20%,0.90%,,1.10%,1.20%,0.80%
Sexual (Child),,0.60%,0.80%,2.40%,,0.60%,0.70%,2.30%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,0.60%,,0.10%,0.10%,0.40%
Domestic Burglary,,2.10%,2.30%,1.60%,,2.20%,2.60%,2.30%
Other Burglary,,3.60%,3.80%,0.80%,,3.80%,4.10%,1.40%
Theft,,27.00%,28.30%,3.00%,,28.80%,29.40%,1.50%
Handling,,1.60%,1.80%,1.60%,,1.60%,1.60%,0.30%
Fraud and Forgery,,3.80%,4.40%,3.10%,,4.20%,4.90%,3.40%
Absconding or bail offences,,3.10%,3.20%,0.60%,,2.70%,2.70%,0.20%
Taking and driving away and related offences,,2.00%,1.90%,1.10%,,1.80%,1.60%,1.20%
Theft from vehicles,,1.60%,1.60%,0.40%,,1.50%,1.60%,0.80%
Other motoring offences,,8.00%,7.70%,1.00%,,6.30%,6.20%,0.20%
Drink driving offences,,3.10%,2.90%,1.10%,,2.60%,2.50%,1.00%
Criminal or malicious damage,,2.70%,2.40%,1.60%,,2.60%,2.50%,0.70%
"Drugs (import, export, production, supply)",,0.60%,0.60%,0.70%,,0.70%,0.80%,0.40%
Drugs (possession and small scale supply),,2.30%,2.30%,0.00%,,2.50%,2.70%,1.50%
Other,,6.20%,5.30%,3.70%,,6.20%,5.40%,3.00%
Tier 2 Severity,,5.30%,5.60%,1.00%,,5.40%,5.80%,1.70%
Tier 3 Severity,,93.50%,93.10%,1.70%,,93.30%,92.60%,2.70%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-0.5,-0.5,0.80%,,-0.5,-0.5,0.70%
Mean previous offences,,41,41.1,0.30%,,41.3,41.2,0.30%
Mean previous Tier 1 offences,,N/A,N/A,N/A,,0.2,0.2,0.30%
Mean previous Tier 2 offences,,N/A,N/A,N/A,,2.3,2.4,2.40%
Mean previous Tier 3 offences,,N/A,N/A,N/A,,38.8,38.6,0.60%
Mean previous convictions,,16.8,16.6,0.80%,,17.4,17.2,1.20%
Mean previous cautions,,1.2,1.2,2.00%,,1.3,1.2,1.70%
Mean previous court orders,,4.5,4.6,3.80%,,4.7,4.9,4.00%
Mean previous custodial sentences,,5.6,5.5,1.70%,,5.9,5.6,2.90%
Mean age at first offence,,18.4,18.2,2.70%,,18.6,18.4,2.00%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D2: Post-matching standardised differences for offenders who received an immediate custodial sentence of less than 12 months matched to  offenders receiving a suspended sentence order in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Immediate Custody (less than 12 months),Suspended Sentence Orders,Standardised Difference,,Immediate Custody (less than 12 months),Suspended Sentence Orders,Standardised Difference

Number of matched offenders,,"42,288","42,288",,,"36,358","36,358",

Ethnicity,,,,,,,,
White,,82.90%,81.80%,2.70%,,82.80%,82.10%,1.80%
Black,,9.50%,10.40%,2.80%,,9.50%,10.30%,2.40%
Asian,,5.00%,5.10%,0.70%,,5.00%,5.00%,0.10%
Other,,1.60%,1.80%,1.20%,,1.70%,1.70%,0.10%
Unknown,,1.00%,0.90%,0.80%,,0.10%,0.10%,0.30%

Gender,,,,,,,,
Female,,10.30%,10.00%,1.00%,,10.70%,10.70%,0.10%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.2,31,1.60%,,31.5,31.3,1.60%
Violence,,25.00%,24.70%,0.80%,,25.20%,24.20%,2.30%
Robbery,,0.50%,0.50%,0.00%,,0.50%,0.50%,0.90%
Public Order,,5.20%,5.00%,0.70%,,5.10%,4.90%,0.90%
Sexual,,1.10%,1.00%,0.70%,,1.10%,1.00%,0.60%
Sexual (Child),,0.60%,0.70%,1.50%,,0.60%,0.60%,0.70%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,0.30%,,0.10%,0.10%,0.70%
Domestic Burglary,,2.10%,2.10%,0.20%,,2.20%,2.40%,0.80%
Other Burglary,,3.60%,3.80%,0.80%,,3.80%,4.20%,2.10%
Theft,,27.00%,27.60%,1.40%,,28.80%,29.70%,2.10%
Handling,,1.60%,1.80%,1.30%,,1.60%,1.70%,0.80%
Fraud and Forgery,,3.90%,4.30%,2.20%,,4.30%,4.90%,3.00%
Absconding or bail offences,,3.10%,3.20%,0.80%,,2.70%,2.80%,0.60%
Taking and driving away and related offences,,2.00%,2.10%,0.40%,,1.80%,1.70%,0.20%
Theft from vehicles,,1.60%,1.70%,0.70%,,1.50%,1.70%,1.00%
Other motoring offences,,8.00%,7.90%,0.30%,,6.30%,6.50%,1.10%
Drink driving offences,,3.10%,3.00%,0.70%,,2.60%,2.50%,0.80%
Criminal or malicious damage,,2.70%,2.50%,1.10%,,2.60%,2.40%,1.40%
"Drugs (import, export, production, supply)",,0.60%,0.70%,1.40%,,0.70%,0.80%,1.00%
Drugs (possession and small scale supply),,2.30%,2.10%,1.00%,,2.50%,2.30%,1.10%
Other,,6.10%,5.30%,3.20%,,6.10%,5.00%,4.50%
Tier 2 Severity,,5.30%,5.40%,0.30%,,5.40%,5.70%,1.30%
Tier 3 Severity,,93.50%,93.40%,0.50%,,93.30%,92.90%,1.70%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-0.5,-0.5,0.40%,,-0.5,-0.5,1.50%
Mean previous offences,,40.6,40.9,0.70%,,41.1,41.6,1.20%
Mean previous Tier 1 offences,,N/A,N/A,N/A,,0.2,0.2,1.20%
Mean previous Tier 2 offences,,N/A,N/A,N/A,,2.3,2.4,2.20%
Mean previous Tier 3 offences,,N/A,N/A,N/A,,38.6,39,1.00%
Mean previous convictions,,16.5,16.3,1.00%,,17.2,17.2,0.10%
Mean previous cautions,,1.2,1.2,2.20%,,1.3,1.3,0.00%
Mean previous court orders,,4.5,4.6,3.20%,,4.7,4.9,5.10%
Mean previous custodial sentences,,5.5,5.5,0.70%,,5.9,5.8,0.90%
Mean age at first offence,,18.4,18.2,2.80%,,18.6,18.3,3.30%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

Table D3: Post-matching standardised differences for offenders who received an immediate custodial sentence less than 12 months matched to offenders receiving a court order for 2009 and 2010.,,,,,,,,


,,2009,,,,2010,,
,,Immediate Custody (less than 12 months),Court Orders,Standardised Difference,,Immediate Custody (less than 12 months),Court Orders,Standardised Difference

Number of matched offenders,,42346,42346,,,36596,36596,

Ethnicity,,,,,,,,
White,,82.90%,82.80%,0.20%,,82.90%,82.70%,0.30%
Black,,9.50%,9.60%,0.30%,,9.50%,9.80%,1.00%
Asian,,5.00%,5.00%,0.00%,,5.00%,5.00%,0.20%
Other,,1.60%,1.70%,0.60%,,1.70%,1.70%,0.40%
Unknown,,1.00%,0.90%,1.00%,,0.90%,0.70%,1.80%

Gender,,,,,,,,
Female,,10.30%,9.70%,1.90%,,10.70%,10.60%,0.20%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.2,31.1,1.10%,,31.5,31.4,0.80%
Violence,,25.00%,24.20%,1.80%,,25.50%,24.80%,1.60%
Robbery,,0.50%,0.50%,0.40%,,0.50%,0.50%,0.70%
Public Order,,5.20%,5.00%,0.80%,,5.20%,5.00%,0.70%
Sexual,,1.10%,1.10%,0.20%,,1.10%,1.00%,0.60%
Sexual (Child),,0.60%,0.60%,0.40%,,0.60%,0.60%,0.50%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,0.70%,,0.10%,0.10%,0.90%
